,r_cnn_proba,colab_cnn_proba,gnb_pixels_proba,gnb_pixels_predictions,gnb_hog_proba,gnb_hog_predictions,log_reg_pixels_proba,log_reg_pixels_predictions,log_reg_hog_proba,log_reg_hog_predictions,ground_truth
230,0.46646821,0.029179484,2.3209997553644286e-149,0,6.386662530923508e-33,0,0.4193990744826291,0,0.5450081886308934,1,0
231,0.98702776,1.0,8.205661424947185e-95,0,0.9999998430148603,1,0.6607214933929554,1,0.7920153593392865,1,1
232,0.013827115,8.34465e-07,1.0679068541067155e-247,0,8.886705428955545e-47,0,0.09712955420918991,0,0.1630083012280847,0,0
233,0.057902753,5.608797e-05,2.8586045963899006e-68,0,2.7588011730873613e-27,0,0.3261668362455719,0,0.7046536504652116,1,0
234,0.88616085,0.9999452,1.6983797231769766e-103,0,2.3175713587318314e-25,0,0.32879995300904463,0,0.5682745756624074,1,1
235,0.9998456,1.0,1.0,1,1.0,1,0.8830410070256114,1,0.908241204267101,1,1
236,0.13335475,0.0,5.140845333576498e-211,0,3.445410341707952e-38,0,0.45397498807793285,0,0.20777080989785252,0,0
237,0.9597541,0.99999994,1.0,1,1.162284373095453e-05,0,0.6063431235655256,1,0.8715204035714157,1,1
238,0.16925028,0.00037109852,3.9803461736884393e-25,0,0.9999999988324362,1,0.4149526120611603,0,0.5669279737574509,1,0
239,0.97564846,1.0,1.0,1,1.0,1,0.5752659234684645,1,0.9160728878213308,1,1
240,0.9998216,1.0,1.0,1,1.0,1,0.9027972814929458,1,0.9213366919810182,1,1
241,0.8945366,1.0,1.0,1,2.103437451055723e-34,0,0.569532551931317,1,0.5360936598565917,1,1
242,0.04709065,2.9802322e-07,8.274850610744111e-172,0,4.380511904826229e-36,0,0.33313690236913013,0,0.29186370024472,0,0
243,0.9963104,1.0,1.0,1,1.0,1,0.27481444713190195,0,0.6504971944581251,1,1
244,0.034761876,3.5762787e-07,1.6322985242263773e-28,0,8.784253100027575e-53,0,0.6694524593702027,1,0.31467771757130086,0,0
245,0.9980768,1.0,1.0,1,1.0,1,0.6211720442268228,1,0.7818351775746357,1,1
246,0.8593578,0.9601331,0.0007868735384670647,0,1.0548748411200565e-20,0,0.6964116077609168,1,0.8069477523767992,1,1
247,0.99990237,1.0,1.0,1,1.0,1,0.9047846363526127,1,0.8542202115297606,1,1
248,0.3632261,0.99689335,1.0,1,3.4632098662868554e-11,0,0.8288967558907959,1,0.6217645472452188,1,1
249,0.9984536,1.0,2.2585440382409776e-13,0,0.9999999999965894,1,0.6311758009755842,1,0.6461971597658224,1,1
250,0.9189753,1.0,1.0,1,1.0,1,0.19885965853770723,0,0.784539480099608,1,1
251,0.9840927,1.0,6.940402976120595e-225,0,7.843009750283836e-40,0,0.42652770936497775,0,0.334796630687379,0,1
252,0.038069904,0.00010418892,2.1403641241198525e-139,0,9.734330896574101e-46,0,0.47297039172376315,0,0.16290217343560218,0,0
253,0.99899834,1.0,6.583481887099569e-38,0,2.5337345518791717e-08,0,0.6352282419537469,1,0.7043969422040257,1,1
254,0.6932086,0.99999976,6.956190952147272e-203,0,1.5892673058451608e-35,0,0.39165393122658826,0,0.5054882042641826,1,1
255,0.9119353,1.0,3.1239515768026974e-34,0,2.2893794600410957e-05,0,0.6684659474856137,1,0.9273113634568677,1,1
256,0.8201808,1.0,1.0,1,1.0,1,0.310411657789632,0,0.7339086871848554,1,1
257,0.07324219,0.0024996102,1.0,1,1.0,1,0.547367737374945,1,0.437745930419582,0,0
258,0.044555724,1.5795231e-06,9.73508105027338e-35,0,1.2425412073496223e-39,0,0.45242340678058146,0,0.3102682576595185,0,0
259,0.06120804,0.0,1.261455888432513e-127,0,4.04097673274253e-43,0,0.7084407131620356,1,0.49939203993707504,0,0
260,0.051383406,6.529689e-05,1.0527601839958219e-159,0,8.925547878517342e-32,0,0.3544122473088405,0,0.36370614845883037,0,0
261,0.032407105,2.2381544e-05,6.236814186174337e-124,0,0.1849817050353122,0,0.37142125682602306,0,0.250179709059972,0,0
262,0.18651181,0.5646545,8.995003895820685e-107,0,1.6610134002029253e-51,0,0.4827485650944252,0,0.19405889176054802,0,0
263,0.99972475,1.0,1.2101696289520527e-75,0,1.0,1,0.43151574908960316,0,0.9371358436651895,1,1
264,0.08581042,0.02653882,9.308942444031006e-189,0,1.5320369949230178e-37,0,0.5768904614029945,1,0.15694375746251374,0,0
265,0.9940388,0.95791453,1.0,1,1.0,1,0.862766627137389,1,0.6537376716979327,1,1
266,0.77956295,1.0,1.0,1,1.0,1,0.16520688131354966,0,0.9811021089038153,1,1
267,0.55765843,0.97077835,9.657244606159389e-195,0,1.0,1,0.14622174393563775,0,0.6858274565689587,1,1
268,1.0,1.0,2.862097826984371e-112,0,1.0,1,0.2813224924391183,0,0.9812121200189698,1,1
269,0.99969894,1.0,1.8463500286784446e-123,0,6.079572503968575e-28,0,0.5091578640006972,1,0.8773456828430816,1,1
270,0.99999547,1.0,1.6202849296286469e-40,0,1.0,1,0.7099200817508439,1,0.9232221137500969,1,1
271,0.016301751,1.3113022e-06,8.693183873794816e-164,0,8.134285305444865e-54,0,0.08860860131071067,0,0.2789031937420619,0,0
272,0.99996674,1.0,9.375021459564514e-71,0,1.0,1,0.6833601324016613,1,0.9472165644835518,1,1
273,0.5738329,0.99996465,7.165322076955976e-96,0,0.9991219719055,1,0.13706308856929944,0,0.7396521142071091,1,1
274,0.9999988,1.0,1.0,1,1.0,1,0.12149927906560538,0,0.7225110014165561,1,1
275,0.9929879,1.0,1.0,1,1.0,1,0.9480030770784117,1,0.7360924165153149,1,1
276,0.60109866,0.9972657,7.678232763458833e-168,0,1.1325670294099875e-18,0,0.19929213209215757,0,0.24877887621909942,0,0
277,0.015312076,3.7252903e-06,1.0,1,1.0811725989827483e-52,0,0.7212952679003332,1,0.16929211156455054,0,0
278,0.2008273,1.0,1.0,1,1.0,1,0.25449759518723813,0,0.5988652755360124,1,1
279,0.0142305195,6.482005e-05,1.0955063320715594e-174,0,4.310236614749867e-49,0,0.36034836314228763,0,0.09933946694704705,0,0
280,0.9999361,1.0,0.9999999999547526,1,1.0,1,0.6578425393142774,1,0.9670488120353562,1,1
281,0.99999964,1.0,1.0546888325837116e-107,0,1.0,1,0.2933385915836117,0,0.9340430387168459,1,1
282,0.991202,1.0,2.908785231315355e-164,0,1.1068227646471496e-36,0,0.35883074849173907,0,0.15735741019172464,0,1
283,0.9999344,1.0,5.02450009027982e-190,0,1.0,1,0.6889630418090792,1,0.8240927455524267,1,1
284,0.9397386,0.94754434,1.0,1,0.9999999992171524,1,0.7353503977417062,1,0.8343024453351345,1,1
285,0.49004376,0.9997232,2.53871471909925e-14,0,0.6719287167668491,1,0.6069355047727618,1,0.7250117485765788,1,1
286,0.99619967,1.0,4.65682116752358e-21,0,2.546932343719763e-30,0,0.7677509658915798,1,0.6100900587832971,1,1
287,0.99999213,1.0,4.9732579346966524e-55,0,7.782470831457611e-20,0,0.3807172359961961,0,0.7367372380515018,1,1
288,0.06503403,0.0001488328,3.372312501982714e-170,0,5.2717271119629984e-49,0,0.6295281922971445,1,0.4812282600132217,0,0
289,0.99957186,1.0,7.700503511375826e-36,0,1.0,1,0.7876318989644785,1,0.9759947714051794,1,1
290,0.21099132,0.032863617,2.3410691893805544e-191,0,2.8169885824634233e-30,0,0.27787139357329893,0,0.29836211179906597,0,1
291,0.1577149,0.013458133,3.491296735598514e-73,0,1.0,1,0.5116316419350846,1,0.3001481731836543,0,0
292,0.98355186,1.0,1.0,1,1.0,1,0.846170994612704,1,0.9380344470089127,1,1
293,0.04820916,7.897615e-06,1.4431363289182148e-149,0,7.888041016085395e-37,0,0.3720487945569013,0,0.07439317075213096,0,0
294,0.20840183,0.9973556,1.2455217522950722e-110,0,2.087220884460466e-54,0,0.3640473393713738,0,0.21867761806456545,0,1
295,0.21267176,0.9998961,5.6526308850202187e-39,0,1.0,1,0.4800029751318234,0,0.8576136644407546,1,1
296,0.6024694,0.00015875697,1.0,1,1.0,1,0.880485157184603,1,0.5925939208630797,1,1
297,0.026653439,0.018258303,1.1406811769548953e-204,0,1.0090205368098817e-47,0,0.1770819696043573,0,0.5798239452398601,1,0
298,0.91298723,0.9999999,1.0,1,1.0,1,0.9444589294166822,1,0.9491089293011508,1,0
299,0.030433923,6.8843365e-06,1.0,1,1.0,1,0.1960210812860205,0,0.7565917246965621,1,0
300,0.07925919,2.6255846e-05,2.707604168995464e-170,0,1.4937580157581127e-29,0,0.6603199904188213,1,0.44293710315403295,0,0
301,1.0,1.0,1.0,1,1.0,1,0.8975157877368078,1,0.9052899969119758,1,1
302,0.90401787,1.0,1.0,1,1.0,1,0.5709847639717027,1,0.8514251598328291,1,1
303,0.034284204,2.9474497e-05,1.1123633098649798e-136,0,1.9705140908679492e-45,0,0.416515855486042,0,0.36943288390597384,0,0
304,0.0739581,4.172325e-07,1.0,1,1.0,1,0.425734674609135,0,0.785241352806005,1,0
305,0.9893454,1.0,2.922508484550975e-88,0,5.8837646964814995e-12,0,0.415746111844752,0,0.1920415791941742,0,1
306,0.79846585,1.0,1.1178777184195704e-168,0,1.948421220060015e-26,0,0.6545053186342153,1,0.524629506501549,1,1
307,0.99983627,1.0,1.5317964886086782e-161,0,0.9999999999961346,1,0.7279421376889312,1,0.848487269289318,1,1
308,0.9999975,1.0,1.0,1,1.0,1,0.8239877889218892,1,0.9374824823534769,1,1
309,0.14534515,0.0,1.0,1,1.0,1,0.4980681797724768,0,0.191618276033476,0,0
310,0.2524177,0.00026792288,1.0,1,1.0,1,0.5478881716083451,1,0.24366796962312542,0,1
311,0.10179868,5.9604645e-08,2.3408150032461057e-105,0,3.854958090341148e-33,0,0.6287222680427036,1,0.3294319659698822,0,0
312,0.035874993,1.7881393e-07,0.9999977204539452,1,1.0,1,0.31261204851455404,0,0.2819829375919484,0,0
313,0.7647409,1.0,5.621145880339003e-76,0,2.453083861093052e-41,0,0.5098782755273009,1,0.4176858750671893,0,1
314,0.50033873,0.9810824,4.1347626923671677e-16,0,5.170470354101855e-23,0,0.7810988674953989,1,0.6148421657156482,1,1
315,0.033541024,0.015263826,6.074787908474921e-181,0,2.7913337399942945e-42,0,0.4104102301840993,0,0.22143072987048237,0,0
316,0.04016301,0.00016003847,1.0,1,1.0,1,0.2590501671277397,0,0.32632878171472435,0,0
317,0.7260238,1.0,1.0036939656051305e-188,0,1.540415259174436e-41,0,0.25397137826683047,0,0.5173085043013522,1,1
318,0.12294343,0.012738436,1.8990568795097615e-31,0,1.1490836010051262e-16,0,0.6192545713967677,1,0.7139299672338865,1,0
319,0.02633813,0.0005619228,2.0134529892510725e-132,0,6.8666583053771e-42,0,0.32792821740274214,0,0.18490154987097096,0,0
320,0.05267173,0.0,1.8281459169638688e-30,0,1.0,1,0.1766840509411668,0,0.3650581562279601,0,0
321,0.07029253,0.020050943,1.0,1,5.826644138344305e-13,0,0.7839539568458926,1,0.6181451242841286,1,0
322,0.06910199,0.006824404,5.005710422433419e-168,0,5.992503756909256e-51,0,0.3573037924930111,0,0.06718314051485802,0,0
323,0.030917645,6.16014e-05,6.998149906293166e-166,0,1.7416212848545762e-39,0,0.2991396886585767,0,0.31858114340270743,0,0
324,0.99996746,1.0,2.1211314433961653e-87,0,1.2796172361704235e-45,0,0.5457851455697245,1,0.6109420546809573,1,1
325,0.02353841,0.0003631711,2.7315154549942512e-154,0,7.015989015801189e-54,0,0.6814957617157764,1,0.11041839811140973,0,0
326,1.0,1.0,2.3898396977759764e-114,0,1.0,1,0.8742767569601608,1,0.944972181633487,1,1
327,0.2866025,0.999998,5.3844604111920895e-213,0,3.324222251152537e-35,0,0.13752195812148807,0,0.5295616600635831,1,1
328,0.77387226,0.9431374,1.0,1,1.0,1,0.9015189852672597,1,0.5551756391683859,1,1
329,0.48750132,0.5280823,8.102198043454282e-83,0,0.0005030527024649394,0,0.7738781095925579,1,0.8707348389395805,1,1
330,0.2916563,0.8923591,9.332348080642267e-175,0,3.7784966806318257e-13,0,0.805516141181118,1,0.7461586750533111,1,1
331,0.19871488,0.4597111,2.632141026573296e-218,0,7.828662965888141e-51,0,0.22615350767347317,0,0.0869121375531985,0,1
332,0.070628226,0.005021006,1.0,1,1.977605029378292e-47,0,0.4751725228590082,0,0.26752810046016096,0,1
333,0.99999833,1.0,1.0,1,1.0,1,0.07717438337634454,0,0.6778991122962855,1,0
334,0.8142826,1.0,1.0,1,1.0,1,0.7872145645251313,1,0.6976720807390872,1,1
335,0.527469,0.99993587,1.193516205161341e-125,0,5.144617914119732e-37,0,0.4152599618647147,0,0.44293523606681534,0,1
336,0.97932494,1.0,1.1866990426613893e-49,0,0.990862506215665,1,0.3983971865976872,0,0.8109962357172797,1,1
337,0.024852991,0.00013709068,2.1422367326180154e-232,0,1.9974732980444591e-53,0,0.11997103463223764,0,0.1488687116472933,0,0
338,0.039362162,0.0038410127,3.4099718752991243e-175,0,1.3162001238085923e-19,0,0.33538833400994794,0,0.42102674948178365,0,0
339,0.047377646,0.027371466,4.6883446850831705e-198,0,2.1236134590185115e-34,0,0.05807398055143064,0,0.1702566155509837,0,0
340,0.17438331,0.9526704,1.0,1,1.0,1,0.3270858396383486,0,0.9245228429706561,1,0
341,0.9999787,1.0,3.4474471828286344e-179,0,1.0301951549826158e-31,0,0.3958170453137174,0,0.4838907795094696,0,1
342,0.04441017,3.2186508e-06,1.5303604979535893e-188,0,9.238889723324662e-51,0,0.539789589426319,1,0.17427530959646,0,0
343,0.088032484,0.0033005178,7.414432772181356e-98,0,6.817714702415458e-32,0,0.3455019323776729,0,0.3733318341330719,0,0
344,0.031258374,1.7106533e-05,4.6417513657413396e-232,0,7.394796255371615e-53,0,0.3407682174950291,0,0.16401665840477336,0,0
345,0.99997616,1.0,1.958555230929936e-156,0,1.0,1,0.4475477740334065,0,0.9057780898392889,1,1
346,0.39814198,0.0,0.027684108028647327,0,1.0,1,0.7579454942796793,1,0.5484843877805795,1,0
347,0.9994912,1.0,0.9967950432314326,1,1.7994183563078752e-24,0,0.5650088136627643,1,0.4256675413389143,0,1
348,0.99489486,0.99993503,8.602084969889084e-199,0,1.0,1,0.30228773225712224,0,0.5715097588655942,1,1
349,0.9999965,1.0,2.643267015095176e-75,0,1.7257587061192268e-09,0,0.5097046432440331,1,0.9166550998715617,1,1
350,0.037121385,0.000885576,2.803176113188373e-172,0,5.008377043685479e-46,0,0.4936402926500843,0,0.3746457659266723,0,0
351,0.04388243,0.0025846064,3.962960988083547e-111,0,5.115932139091152e-36,0,0.41542504830848714,0,0.3218281829111776,0,0
352,0.044167727,0.00010871887,5.032882312728434e-98,0,2.9769675021509416e-29,0,0.28312552063948854,0,0.09677787368226153,0,0
353,0.016789585,1.1622906e-06,8.112017876530897e-107,0,9.4128872170159e-51,0,0.27308936355914326,0,0.16283943874858392,0,0
354,0.848158,0.99999976,1.0,1,7.715927831929449e-28,0,0.5398579528226556,1,0.41059959968585863,0,1
355,0.9977579,1.0,2.1439391674473285e-06,0,1.2980237835531905e-10,0,0.24574130518250092,0,0.6842659280157866,1,1
356,0.044315994,2.8520823e-05,3.2650135260300376e-183,0,3.3482514799536723e-44,0,0.3431086517356085,0,0.12945709586215134,0,0
357,1.0,1.0,6.323902269283475e-35,0,7.998913528710009e-20,0,0.6382145404679237,1,0.7035837726999881,1,1
358,0.9969474,1.0,0.9999907436500538,1,0.006896550327805535,0,0.6816462794914623,1,0.9408795027638917,1,1
359,0.10995251,2.9802322e-08,7.518737391998793e-155,0,1.2266287327675983e-44,0,0.4934116311028843,0,0.4133424598359204,0,0
360,0.069383234,0.0010266602,1.0,1,1.304588788644875e-17,0,0.7859669417646516,1,0.7380472385447274,1,0
361,0.9854319,1.0,5.30805252022142e-28,0,1.7305604264617945e-41,0,0.7238445660294542,1,0.3174451731883273,0,1
362,0.041186154,0.0024153888,7.491034466136414e-49,0,1.2433200090864096e-49,0,0.7581148810217185,1,0.12508779270983986,0,1
363,0.99890393,1.0,1.0,1,0.9999999990670858,1,0.471481820919165,0,0.3435871863756532,0,1
364,0.5198554,0.0008597076,1.0,1,1.0,1,0.20836962047733285,0,0.6713054547361458,1,1
365,0.017785728,0.0001501739,5.330698518685479e-95,0,4.397364551463386e-56,0,0.5202778052651843,1,0.08588330314948647,0,0
366,0.06425986,0.0002810955,1.0,1,0.9903162058650905,1,0.5930025561298652,1,0.6982224581061697,1,0
367,0.99995816,1.0,6.6599768880101186e-195,0,2.0327524408960004e-36,0,0.41342032552432534,0,0.36827354617485525,0,1
368,0.39812288,0.9995794,1.0,1,1.0,1,0.5835593697850997,1,0.7779712610444408,1,1
369,0.33327812,0.88870716,1.0,1,3.478459775820543e-24,0,0.35839999971759745,0,0.5220037595121432,1,0
370,0.059455752,0.0004978776,5.305975781756891e-187,0,1.2624429608446957e-47,0,0.5955070950317187,1,0.27770279453488306,0,0
371,0.8762566,0.99910414,4.972516115902783e-78,0,1.0,1,0.66807549436098,1,0.8382802372780183,1,1
372,0.05129841,0.041139394,3.0398793407560073e-208,0,1.1011735774951722e-45,0,0.5395742866223942,1,0.3777432644990281,0,0
373,0.94208026,0.9999999,5.926358181977161e-160,0,3.3205475185365834e-29,0,0.761051206769297,1,0.42175098687141965,0,1
374,0.10504025,0.0,1.0,1,1.0,1,0.43224065455748656,0,0.889525588704393,1,0
375,0.18722546,0.0039476454,1.0,1,2.235661615052228e-08,0,0.6578123645402696,1,0.39370096849730135,0,0
376,0.097311884,0.0003286004,2.435176701902092e-41,0,5.770901966242883e-40,0,0.7640188752567881,1,0.13280397034831454,0,0
377,0.98189485,1.0,1.4371270677739888e-132,0,7.026917637536619e-22,0,0.6473328533748395,1,0.6728820245095467,1,1
378,0.5341017,0.9979072,1.0,1,1.0,1,0.9417295772229233,1,0.7925488696445355,1,1
379,0.99936146,1.0,1.0193255702455818e-100,0,4.551429722169029e-11,0,0.35957200725913924,0,0.24858194640391856,0,1
380,0.845343,1.0,1.0,1,6.90651360289718e-52,0,0.6383050525250357,1,0.27457229537336014,0,1
381,0.9859401,1.0,1.2241885489016089e-92,0,2.4455773148243594e-25,0,0.5603197733006158,1,0.6523509025804378,1,1
382,1.0,1.0,1.0,1,1.0,1,0.8318580850359608,1,0.7923929088796956,1,1
383,0.637105,0.99999803,1.0,1,1.0,1,0.8959264424637133,1,0.40767069331934624,0,1
384,0.972695,1.0,1.0,1,1.5807593625282543e-28,0,0.748036864583044,1,0.5896932194011388,1,1
385,0.060432404,2.771616e-06,1.0,1,1.0,1,0.8836953281338922,1,0.3443720031871391,0,0
386,0.025015414,5.352497e-05,0.00036417837131314635,0,6.502932219218518e-45,0,0.6129141511804501,1,0.261801588067016,0,0
387,0.98826367,1.0,4.067997767315082e-229,0,1.0099474560430637e-41,0,0.4591603644896727,0,0.3434644903625423,0,1
388,0.9978559,1.0,1.0,1,1.0,1,0.771205006951091,1,0.8646590527504668,1,1
389,1.0,1.0,1.0,1,0.9483946675325069,1,0.49542329832227816,0,0.8633844072356405,1,1
390,0.8510691,1.0,1.594425863695283e-236,0,3.6103608255130704e-37,0,0.21322665992215684,0,0.41283533543813145,0,1
391,0.9804418,1.0,3.2211127458323545e-151,0,1.8459316217619572e-06,0,0.33740543953653707,0,0.626236229221073,1,1
392,0.99282104,1.0,1.8587006691525443e-114,0,5.9413901808683754e-37,0,0.45818521268549206,0,0.5328041734888586,1,1
393,0.9955783,1.0,4.122185983301543e-90,0,3.1481939943866305e-30,0,0.7580998365838704,1,0.17807540780324657,0,1
394,0.9971418,1.0,1.0,1,2.1419377627297635e-08,0,0.7873181282945482,1,0.801906424942245,1,1
395,0.99387467,1.0,1.0603011894665263e-198,0,1.0,1,0.3947110329050992,0,0.8510479696131,1,1
396,0.058087796,3.5732985e-05,3.2379143110046385e-234,0,2.0839265026808398e-42,0,0.23914982715336167,0,0.21973944314314198,0,0
397,0.99993455,1.0,4.960992196052402e-144,0,2.3086690639730637e-27,0,0.29103210869092483,0,0.6838833786392398,1,1
398,0.06384173,0.0,1.0,1,0.00031830525334963317,0,0.5625151756306693,1,0.41766862546345856,0,0
399,0.018357396,0.00015115738,4.136920148755387e-157,0,3.0053345004097227e-46,0,0.12140601976710039,0,0.3147989918496172,0,0
400,0.98105776,1.0,1.0,1,5.445464502193003e-19,0,0.8031269969203906,1,0.2511710778002107,0,0
401,0.02392137,1.04010105e-05,6.843513335853433e-187,0,1.1118050566201937e-48,0,0.4225252097570227,0,0.09764561584505728,0,0
402,0.99995005,1.0,1.0,1,1.0,1,0.7990524884339227,1,0.9248807912899052,1,1
403,1.0,1.0,0.9999999468366255,1,1.0,1,0.4651967882988363,0,0.9538217654090178,1,1
404,0.97531176,0.999969,2.2484842597893202e-94,0,1.0,1,0.6881580289486058,1,0.7701696544510606,1,1
405,0.10067108,0.13625112,1.0,1,6.333110768183255e-07,0,0.79801926977059,1,0.29308836889898743,0,0
406,0.051225305,0.00012090802,1.0312120272682374e-194,0,1.1959348921248277e-37,0,0.14194317951076668,0,0.15675816666128453,0,0
407,0.023736924,3.1739473e-05,2.45355818755671e-215,0,1.0519068960238478e-47,0,0.3793340849019525,0,0.33139291920216174,0,0
408,0.9999759,1.0,9.330139033311276e-99,0,1.0,1,0.5773677624500796,1,0.5675574962745826,1,1
409,0.05141771,2.4527311e-05,3.301180598944324e-104,0,1.1333314268415417e-38,0,0.6623770500659599,1,0.3718870789488795,0,0
410,0.028951168,5.3048134e-06,1.7896175325220406e-108,0,6.431367903865419e-22,0,0.46832273580120215,0,0.25191928439146816,0,0
411,0.05299449,0.00087985396,1.0,1,1.1621911371160258e-24,0,0.6920273734502421,1,0.5208904436854991,1,0
412,0.68896455,0.9999602,7.106336630017115e-105,0,3.563845835025923e-07,0,0.4014499216144852,0,0.7788078100837016,1,1
413,0.02823028,0.00037521124,1.0,1,3.232590350538469e-08,0,0.559442509828984,1,0.08717987567145895,0,0
414,0.11268476,6.735325e-06,1.0,1,3.777790479710706e-34,0,0.732398788886472,1,0.16493499290848856,0,0
415,0.06781402,1.0162592e-05,1.2514459667094295e-100,0,1.9323450429421543e-24,0,0.31479273564220783,0,0.20953284620104556,0,0
416,0.03840244,3.20673e-05,2.7691822779084562e-176,0,2.919714732819711e-47,0,0.23469528186552388,0,0.23465185917681,0,0
417,0.44095016,1.0,1.0,1,1.0,1,0.9293723165215781,1,0.7879109924324079,1,1
418,0.7715936,1.0,1.0,1,1.0,1,0.7431799508011476,1,0.9050950017799066,1,1
419,0.84840626,1.0,3.00494804199067e-111,0,1.0,1,0.41854703234890894,0,0.9374892181987199,1,1
420,0.026886225,7.897615e-06,1.4034779598663423e-194,0,1.1951360452575343e-56,0,0.3515720370511858,0,0.04946218768245944,0,0
421,0.024383336,3.862381e-05,5.0033703322667765e-179,0,2.282689358399733e-53,0,0.395028472074408,0,0.0795823393890766,0,0
422,0.013371855,5.2034855e-05,1.0,1,6.542651390354114e-54,0,0.6468663180624084,1,0.21301106962984287,0,0
423,0.08512071,0.013252974,1.0,1,5.211460588644895e-39,0,0.35217265442814416,0,0.41249143334289295,0,0
424,0.24761152,0.009466797,1.0,1,1.8476934562331012e-15,0,0.8848410650625302,1,0.5815480838446623,1,1
425,0.029983371,1.2785196e-05,7.692768243291573e-186,0,8.242903234034444e-39,0,0.10821122949907498,0,0.18510007299553438,0,0
426,0.28956383,0.21994072,1.0,1,7.614034767434866e-19,0,0.8234387694767648,1,0.5255924227148093,1,1
